slope,intercept,rvalue,pvalue,stderr,hp_alt,orbit,count
0.0351322625272,-3.96436608051,0.906329898256,0.0,0.000554703742062,119.192711502,4599,9
0.0367537117998,-4.24850243512,0.917800519246,0.0,0.00053874106688,121.665153462,4600,9
0.0366931096533,-4.21140168121,0.925310506509,0.0,0.000510114049072,120.85498543,4601,9
0.0362082368501,-4.13508588591,0.925470918085,0.0,0.000502477179433,120.365690692,4602,9
0.0349913253791,-3.91933593499,0.919734054118,0.0,0.000480254106551,118.38589826,4603,10
0.0347046467031,-3.87118885847,0.919403699488,0.0,0.000477676124864,117.976490146,4604,10
0.0335338527031,-3.69096218493,0.890465342398,0.0,0.000551649097636,116.721027283,4605,10
0.0347163472098,-3.85524398081,0.903460168639,0.0,0.000530807479657,117.47743815,4606,10
0.034906300614,-3.88651946042,0.909419197841,0.0,0.000490292779562,117.734132218,4607,11
0.0352718438915,-3.94620137516,0.909391305783,0.0,0.000495748937442,118.206038201,4608,11
0.0351084061857,-3.93759863091,0.895349135003,0.0,0.000536644568003,118.511280752,4609,11
0.0356581892767,-4.02132353787,0.89738602795,0.0,0.000539036591176,119.032042156,4610,11
0.0353153634247,-3.99013425252,0.864056529003,4.66582552599e-317,0.000633137855764,119.304387532,4611,11
0.0340487012727,-3.78599701733,0.859745515082,1.10117127534e-282,0.00065246027854,117.747239066,4612,10
0.0339689785101,-3.77544926748,0.860561890773,1.61451571271e-283,0.000648899686163,117.713072167,4613,10
0.0337786585377,-3.73448801066,0.845747949369,7.41137582416e-264,0.000688166950627,117.163668817,4614,10
0.0340128295069,-3.77635662171,0.84774647162,1.26744069062e-266,0.00068682489512,117.587987563,4615,10
0.0340448601314,-3.76457636282,0.860017565546,1.78623293702e-282,0.000652274233196,117.131334914,4616,10
0.0344439416205,-3.82830459198,0.857600402182,3.52815810177e-279,0.000667035725026,117.624405126,4617,10
0.0339775493929,-3.74864175652,0.85613546534,3.27617946956e-277,0.000662250001514,116.89440171,4618,10
0.0319611735042,-3.39310926537,0.839699994328,2.9094556793e-256,0.000667814868769,113.145182739,4619,10
0.0305374453138,-3.11761038177,0.844378851506,1.25537358395e-261,0.000626323577854,109.398605508,4620,10
0.0292430206886,-2.89973434382,0.838625132815,9.93302605489e-255,0.000613992313156,106.790537421,4621,10
0.0288800049602,-2.81359048222,0.899567395921,0.0,0.000453285997389,105.150052353,4622,10
0.028917568436,-2.83713354899,0.88806811741,0.0,0.000461523008415,105.827608123,4623,11
0.0291450807494,-2.8987673889,0.851534845726,5.46232382359e-297,0.00055352812481,107.116222016,4624,11
0.0307400736623,-3.18671435588,0.873713422201,0.0,0.000528167200844,110.925495646,4625,11
0.031258206917,-3.2990872898,0.861128932863,1.79417655094e-310,0.000569773508714,112.681794271,4626,11
0.0314554862522,-3.35055525388,0.847735544786,7.3135316747e-291,0.000607959349752,113.611303813,4627,11
0.0304944443508,-3.19395845177,0.856722839192,1.31481930787e-303,0.000567102760695,112.056542621,4628,11
0.0303597708426,-3.17812445029,0.84718613557,1.90453239527e-263,0.000617399253797,112.032070968,4629,10
0.0309595390643,-3.29948228295,0.856114050915,2.42362441539e-247,0.000639133123788,113.7815982,4630,9
0.0306384737672,-3.29335000228,0.857462751377,5.89060252701e-249,0.000628771790862,114.773783456,4631,9
0.0300299521262,-3.20520613473,0.85828470151,1.16990084214e-249,0.000614410779697,114.16434071,4632,9
0.0311200314865,-3.3824894981,0.848315887673,4.81044448458e-238,0.000664678509195,115.862127292,4633,9
0.0314258900535,-3.44187586813,0.853949030049,3.32588385707e-246,0.000652991501903,116.624204222,4634,9
0.0314301670704,-3.42346573984,0.864737651944,5.92167698565e-261,0.000620656914005,116.02258693,4635,9
0.0295607273453,-3.12648487288,0.857060362461,8.50349751542e-253,0.000602467227711,113.31346435,4636,9
0.028716781294,-2.97433076054,0.852257674621,5.18246881416e-249,0.00059520724619,111.345149692,4637,9
0.0309706407153,-3.35422875014,0.872820302866,5.09368588533e-277,0.000583106664581,115.508501563,4638,9
0.0311982578806,-3.4063386252,0.898789297397,2.74107620313e-320,0.000510643226864,116.336052814,4639,9
0.0315305300792,-3.45670773987,0.908412954929,0.0,0.000461193903025,116.707561907,4640,10
0.0320294120025,-3.52105448407,0.892540796049,0.0,0.000490176036249,116.898744038,4641,11
0.0324066221838,-3.57771448276,0.904436544405,0.0,0.000461931714566,117.28646116,4642,11
0.0324873840088,-3.59480997645,0.908056583643,0.0,0.000451815817631,117.521113018,4643,11
0.0316743707724,-3.48642148539,0.90618868393,0.0,0.000444851831266,117.11566627,4644,11
0.0313649553198,-3.44070476341,0.900346492152,0.0,0.000456260793837,116.813439629,4645,11
0.0310060781033,-3.38309552525,0.899592541922,0.0,0.000453032822364,116.307488633,4646,11
0.0314741313955,-3.45257395902,0.906377330255,0.0,0.000441524823187,116.785351886,4647,11
0.0306534023007,-3.32657459129,0.896156243132,0.0,0.000457226516534,115.801766727,4648,11
0.02978742616,-3.17596575958,0.888759798329,0.0,0.000485326454997,114.112219453,4649,10
0.0275934300847,-2.83373796146,0.863428800957,5.08930749317e-300,0.000509308895138,110.782947368,4650,10
0.0273950479387,-2.80732824782,0.865923008723,1.93688031209e-303,0.000500149379445,110.621153353,4651,10
0.0261965684365,-2.63489093773,0.91083382138,0.0,0.000395507204137,109.099575235,4652,9
0.0263274374898,-2.65589784724,0.905541171868,1.67860266293e-300,0.000435827446071,109.355169856,4653,8
0.0264518885128,-2.68161660785,0.896753977289,2.14566345051e-250,0.000493022262178,109.812959395,4654,7
0.0248921790388,-2.40386197691,0.894003389506,4.62310244875e-212,0.000508465943755,105.535378165,4655,6
0.0244704072495,-2.31939628572,0.882805046044,1.60738264218e-166,0.000581720890816,103.90263681,4656,5
0.0232010473792,-2.12242419262,0.86532261164,4.70789803664e-122,0.000671929739573,101.097493815,4657,4
0.021843964035,-1.92917875197,0.857031313571,2.18034714493e-88,0.000758235671764,98.5316721745,4658,3
0.0242060957077,-2.31288086751,0.851804104347,4.60102760765e-58,0.00105265396101,104.76800759,4659,2
0.0242060957077,-2.31288086751,0.851804104347,4.60102760765e-58,0.00105265396101,104.76800759,4660,2
0.0328287006145,-3.6937986466,0.993240838238,2.05976198551e-94,0.000385574085031,119.314566967,4661,1
0.0276245433193,-2.75931056289,0.923402724419,1.53099822506e-42,0.00115993243468,107.963924679,4662,1
0.0266180984197,-2.51077576322,0.888072585844,4.48568958852e-68,0.000984188090459,102.709039219,4663,2
0.0223974604687,-1.91296439291,0.717334262732,2.268747938e-48,0.00126443162742,95.3727743913,4664,3
0.026507929909,-2.60280120162,0.788309328645,2.45198401338e-85,0.00104100491737,106.607523207,4665,4
0.026507929909,-2.60280120162,0.788309328645,2.45198401338e-85,0.00104100491737,106.607523207,4666,4
0.0241291720184,-2.18656920256,0.776464518245,2.46727093119e-101,0.00088017637697,99.8671961077,4667,5
0.0241361604978,-2.17433911858,0.795708153703,3.05060923445e-131,0.000754449932628,99.3315680889,4668,6
0.0232451270563,-2.06828100437,0.744002560266,1.81576322542e-123,0.000793016542746,98.5765554273,4669,7
0.0228353816667,-2.03519836638,0.715840217883,1.6480980963e-125,0.000791997235158,98.896613626,4670,8
0.0226404273695,-2.0108019085,0.728979173147,1.16576244994e-148,0.000712640845061,98.6706400614,4671,9
0.0211815888291,-1.7690302931,0.715411835621,2.50456447327e-156,0.000657472259715,94.0521440807,4672,10
0.0211673248566,-1.78787155142,0.716656448369,5.86659874098e-157,0.000655020930378,95.0056332744,4673,10
0.0210990004675,-1.8130372348,0.761682431338,2.1168992262e-188,0.000571019990434,96.5060306646,4674,10
0.022126591569,-2.01527071464,0.712358055882,5.94349794126e-154,0.000693874618197,101.163988993,4675,10
0.0211360553112,-1.86819442932,0.721223201077,2.11675084451e-159,0.000646491321685,98.9464661144,4676,10
0.0216331431229,-1.97097652645,0.721596855273,1.79473370364e-175,0.000630104993283,101.424007843,4677,11
0.022647259582,-2.18756637279,0.75582719517,1.40170126851e-201,0.000595892657952,106.445988106,4678,11
0.0229608496567,-2.27483305796,0.819742433937,2.14960000741e-264,0.000487470144589,108.792864664,4679,11
0.0229158080588,-2.27288066621,0.817554350488,1.34254160317e-261,0.000490699223643,108.921501311,4680,11
0.0233470634693,-2.33276135206,0.817785638105,7.23870275677e-262,0.00049950724357,109.474363092,4681,11
0.0236266493397,-2.40047459205,0.828382944676,2.47590655841e-274,0.000485928021319,111.044867414,4682,11
0.0253914594054,-2.71942914887,0.875624743844,0.0,0.000426184578502,115.888285632,4683,11
0.0248978791312,-2.65919962634,0.876696137715,0.0,0.000415898983547,115.766614596,4684,11
0.0248490606915,-2.66541274537,0.882740090499,0.0,0.000422076667119,116.244083933,4685,10
0.0249689744143,-2.68074892813,0.891860754073,0.0,0.000404301543799,116.30003024,4686,10
0.0242769125545,-2.57187204402,0.900272364308,0.0,0.000374992157515,115.130603575,4687,10
0.0236910550996,-2.47972971523,0.893434083326,0.0,0.000381464244254,114.088344955,4688,10
0.023172362741,-2.38246629747,0.888878216488,0.0,0.000383678750704,112.444720373,4689,10
0.0228196174024,-2.31796322186,0.87957826019,1.37854356066e-313,0.000397331384546,111.356239168,4690,10
0.0235229160067,-2.4610357334,0.844385134529,1.01388412553e-262,0.000481437851753,114.109121673,4691,10
0.0231494486125,-2.41400648316,0.868114073755,9.18292727964e-293,0.000428314810002,113.918481542,4692,10
0.0236473999489,-2.52052692804,0.84103562365,1.02308636311e-255,0.000493501189496,116.024192312,4693,10
0.0237634957858,-2.55411284389,0.840836460439,2.05678623607e-254,0.000497373478359,116.870700348,4694,10
0.0237662963132,-2.55420961001,0.837741147573,1.74003711767e-249,0.000505013767939,116.861000331,4695,10
0.0234743113348,-2.51035477906,0.840756179091,4.70413391226e-278,0.000469874683068,116.446369454,4696,11
0.0230990744759,-2.44337646002,0.836266711809,4.79020574358e-271,0.000471919072412,115.438391876,4697,11
0.0235309047992,-2.52599243106,0.853331122456,3.46200590662e-292,0.000449060238067,116.830865869,4698,11
0.023580970966,-2.54565582536,0.839969874834,4.04223983551e-274,0.000476051812936,117.416682318,4699,11
0.0244651626698,-2.71051313207,0.860526559367,6.13963756828e-302,0.000452803428138,119.911595234,4700,11
0.0246513801909,-2.75673083255,0.895721044316,0.0,0.000382761780628,120.88063065,4701,11
0.0238269689311,-2.6206064134,0.871538424126,5.66016425845e-318,0.000419728220797,119.35005132,4702,11
0.024392427292,-2.73204743933,0.889216584342,1.99496000367e-317,0.000411956848729,121.151985215,4703,10
0.0236443594154,-2.60660951879,0.882233897595,7.48683872667e-306,0.000414206366637,119.679836548,4704,10
0.0241080728829,-2.68610752329,0.883067873045,1.54422083894e-306,0.000420981323498,120.675389059,4705,10
0.0236702479426,-2.60409950777,0.865692100048,3.10234424737e-280,0.00045002770598,119.442900046,4706,10
0.0229703732511,-2.50372467261,0.824839325244,2.55850671404e-231,0.000517676496939,118.712403761,4707,10
0.0227988432159,-2.4685632883,0.813061749569,2.62904717941e-219,0.000537042530958,118.063307604,4708,10
0.0233119919492,-2.57703291995,0.826266558532,8.33535752603e-233,0.000522531091468,120.117426146,4709,10
0.023453085569,-2.57607539178,0.808845599277,1.58150537969e-215,0.000560604260428,119.353973057,4710,10
0.0237330578742,-2.62361899958,0.806838863802,2.01208987472e-213,0.000571676698636,119.949252473,4711,10
0.023541204248,-2.60123293521,0.810933410479,2.86244375051e-217,0.000558812525149,119.975871105,4712,10
0.0240995804926,-2.68534224301,0.834291384837,1.18827790137e-240,0.000524484877172,120.686158633,4713,10
0.0241353521529,-2.68730496866,0.842144253972,6.00866532687e-274,0.000485572902503,120.588608011,4714,11
0.0241817291909,-2.69825678959,0.83805568392,8.25980013911e-269,0.000494620305786,120.810233124,4715,11
0.0234661720994,-2.57287096396,0.831926529666,7.39658112045e-261,0.000492249529194,119.150856963,4716,11
0.0238013903966,-2.64522009753,0.846083018067,3.22597260125e-278,0.000471843031774,120.512440704,4717,11
0.0251794645487,-2.87352122947,0.880568856351,0.0,0.000426831358046,122.983742359,4718,11
0.0260810751708,-3.03035849672,0.889698852731,0.0,0.000421748978691,124.74570265,4719,11
0.0257710875682,-2.96943844563,0.888712958121,8.04425492546e-312,0.000439747536795,123.882315346,4720,10
0.0258865050283,-3.00343938452,0.910201788216,0.0,0.000390042367574,124.643436119,4721,10
0.0257759872714,-2.97661202099,0.904214917649,0.0,0.000403137447563,124.1370714,4722,10
0.02607547917,-3.04005950626,0.89449167411,4.2292019284e-321,0.000431567063612,125.144509763,4723,10
0.0266754191144,-3.12783905826,0.884811524798,2.1450305518e-304,0.000465414351878,125.620617063,4724,10
0.0255795595678,-2.96010575599,0.85068908034,1.15136200924e-256,0.000523691508889,124.445039754,4725,10
0.0258205172467,-2.97792019405,0.859901424775,5.40682789564e-268,0.000508109595072,123.973649125,4726,10
0.0262674309371,-3.06074647523,0.855578224322,2.11132437072e-236,0.000555356551297,125.017556319,4727,9
0.0254477852732,-2.91637485235,0.84614663223,8.85959363639e-226,0.000560420881975,123.370987689,4728,9
0.0245566165979,-2.76079824803,0.839638869154,1.63296134944e-218,0.000556092142822,121.512741279,4729,9
0.0236651308861,-2.60363283926,0.822695791013,7.418712086e-202,0.000573157594024,119.449007241,4730,9
0.0239014039461,-2.66812878285,0.796851915103,1.79819901374e-200,0.000602066137992,120.966631947,4731,10
0.0231910498168,-2.54034850877,0.781339026014,1.08318580591e-187,0.000615425835038,119.16200784,4732,10
0.0223424970075,-2.40451539645,0.77911954043,9.56269802731e-186,0.000597564151249,117.608114567,4733,10
0.0226656564991,-2.4666973088,0.768582049759,1.48516068554e-177,0.000627487354168,118.674738595,4734,10
0.0224248093139,-2.43861225908,0.782967669361,2.30137633416e-188,0.000592891201457,118.696920591,4735,10
0.0237227216873,-2.65610526484,0.815070224416,2.86096781944e-216,0.00056114584051,121.370930962,4736,10
0.0227485717269,-2.49602035787,0.8103892984,1.22060550978e-211,0.000547614044698,119.531192632,4737,10
0.0224736369982,-2.44529930342,0.815934120797,4.6803502171e-238,0.000505845777231,118.736582554,4738,11
0.0232578544765,-2.58365896542,0.817617230293,3.09541615544e-218,0.000545632633658,120.681919287,4739,10
0.023403917743,-2.60469409777,0.809486221786,9.7190337073e-190,0.000596086807381,120.827533242,4740,9
0.0231162090115,-2.56162912079,0.824905157407,4.08251164594e-203,0.00055623587152,120.468398202,4741,9
0.023122803278,-2.5513212118,0.853932115521,1.05330709115e-231,0.000495412727667,119.988252711,4742,9
0.0236793438304,-2.6682699371,0.874486447071,1.78077714395e-255,0.000462631844805,122.106993721,4743,9
0.0237545967653,-2.68522117239,0.879039788379,3.36971024064e-261,0.000454077984849,122.433765239,4744,9
0.0230092265088,-2.55810893115,0.867185114193,2.37936223549e-245,0.000466282909034,120.875531448,4745,9
0.0230156845764,-2.54668808499,0.847011523677,2.65505646636e-222,0.000510048595606,120.345394338,4746,9
0.0231275678452,-2.56503329046,0.844076399906,5.3584509527e-219,0.00051913143748,120.556422553,4747,9
0.022771318742,-2.49683147999,0.83151570834,3.41789990853e-206,0.000538182246075,119.447409354,4748,9
0.0232693687949,-2.59085936034,0.837714871966,7.5103477646e-212,0.000536988960819,120.931639206,4749,9
0.0236007972786,-2.65840997897,0.841315799717,3.3402411681e-239,0.000509139513486,122.095601105,4750,10
0.0229204580164,-2.53339694231,0.835133884469,4.31311442332e-255,0.000483712475273,120.265506546,4751,11
0.0242054968235,-2.76698277004,0.851200806705,6.07712918774e-275,0.000478221998306,123.530879914,4752,11
0.0234395104552,-2.63097368633,0.847233302996,7.89650406197e-270,0.000470913628276,121.765223855,4753,11
0.023799336349,-2.68581639453,0.851865680974,8.16859024984e-276,0.000468863937599,122.228616092,4754,11
0.0238070624138,-2.68726436529,0.853349075837,8.95622631724e-278,0.000466037243207,122.24977051,4755,11
0.0240236858639,-2.7054407708,0.880962958167,1.85365525269e-318,0.000413672600637,121.904038319,4756,11
0.0236377935022,-2.64572669324,0.891878575042,0.0,0.000384279567099,121.367937506,4757,11
0.0237336683299,-2.66566086275,0.886070959653,0.0,0.000398253376989,121.717569063,4758,11
0.0246382581806,-2.83354484213,0.905093347223,0.0,0.000389531636935,124.062682152,4759,10
0.0243804920401,-2.78132425294,0.90102730573,3.35964639172e-322,0.000395204694747,123.232451557,4760,10
0.0243270083756,-2.77936640014,0.877565681886,1.68231028688e-283,0.000447785753115,123.422901209,4761,10
0.0252650053456,-2.94805505222,0.895643676345,3.06492768052e-312,0.000422701622734,125.517432518,4762,10
0.0247928331992,-2.87460323038,0.893017203833,2.11219015381e-307,0.000421171765916,124.94525159,4763,10
0.0259179308478,-3.06316354801,0.898442358095,4.36276170631e-316,0.000427482028539,126.796661301,4764,10
0.0254322577006,-2.98333337783,0.892497864399,3.81962954346e-305,0.000434262093681,126.07913017,4765,10
0.0255680835523,-3.02367839279,0.874669909451,1.96171845788e-277,0.000479004998314,126.987301863,4766,10
0.024611786917,-2.86058651251,0.863586604321,7.37079711578e-262,0.000486332650469,125.294846499,4767,10
0.025487194352,-3.02763934293,0.87854629138,4.75439539984e-282,0.000469262099638,127.545733334,4768,10
0.0245409943356,-2.85764567141,0.871994891931,1.89367007268e-272,0.000466804588994,125.53644651,4769,10
0.0247761975283,-2.89490997682,0.879967533458,1.23639357499e-311,0.000432351108345,125.848751592,4770,11
0.0247487670106,-2.90618923466,0.875750166845,6.36259853062e-305,0.000441014403296,126.443987478,4771,11
0.0240442178557,-2.76741870644,0.884083624619,9.00900049384e-318,0.00041128048768,124.377606113,4772,11
0.0238301757916,-2.73142637279,0.883714524347,3.74544051567e-317,0.000408398226435,123.984394825,4773,11
0.0236566701055,-2.70667559415,0.872438249865,6.88998392526e-299,0.000429050799007,123.847487089,4774,11
0.0234989162359,-2.69760231843,0.8579947612,5.64105073618e-278,0.000455712742708,124.292790375,4775,11
0.023876089139,-2.76779250345,0.857642240529,1.21648387577e-252,0.000486204631072,125.269094002,4776,10
0.0244527688636,-2.86863702332,0.862959475005,5.63109029085e-259,0.000486524713967,126.438874546,4777,10
0.0253237787126,-3.02929174512,0.876338176795,1.22873248301e-276,0.000473284307012,128.434043487,4778,10
0.0248169073177,-2.9454422087,0.876893707379,1.99103663491e-277,0.000462543536839,127.678510438,4779,10
0.0246715584926,-2.91966687917,0.875784798162,3.20725181566e-275,0.000462884528262,127.385970831,4780,10
0.0249377640228,-2.96506690057,0.873920184707,2.66925965052e-272,0.000472422348699,127.846684609,4781,10
0.0258599665953,-3.12318690935,0.891089451261,1.16793729305e-297,0.000448844688732,129.401963778,4782,10
0.026781116643,-3.28999180635,0.906431668742,9.88131291682e-324,0.000425767093273,131.179569713,4783,10
0.0273500083503,-3.39870544713,0.912729363675,2.45980179675e-302,0.000440623468026,132.425882729,4784,9
0.0262758105341,-3.20571176782,0.903314016343,5.53829872779e-286,0.000449102740646,130.494749713,4785,9
0.0252701379321,-3.00988456312,0.900842459844,3.04399416453e-281,0.000438883583702,127.938680949,4786,9
0.0249699730697,-2.96462045994,0.899812102608,3.01221971989e-310,0.000414043663446,127.663894645,4787,10
0.0248499683044,-2.93271321118,0.909479413234,0.0,0.000388946279067,126.996409969,4788,10
0.0238802192473,-2.75620082862,0.903542986525,3.40511989732e-316,0.000387760194802,124.762019523,4789,10
0.023911746968,-2.75651737223,0.90853970697,0.0,0.000376716368257,124.610758366,4790,10
0.0245468500521,-2.86746050389,0.913338402737,0.0,0.000375373687762,125.90634027,4791,10
0.0244929446274,-2.86455843845,0.916568635713,0.0,0.000366948353723,126.064956123,4792,10
0.0241458919641,-2.80485191427,0.913962640976,0.0,0.000368586896226,125.40416689,4793,10
0.0230517324243,-2.60939319234,0.901549463142,1.0987286126e-309,0.000380582236547,122.877391231,4794,10
0.0232500457419,-2.65444995548,0.891319758334,2.07507571253e-321,0.000388007569639,123.767219159,4795,11
0.0236403041596,-2.71841675374,0.895704963234,1.31021027713e-298,0.000404435461167,124.429884032,4796,10
0.0227419286065,-2.56810319572,0.890900704497,3.76521027405e-290,0.000400040242019,122.735709681,4797,10
0.0229941399022,-2.60757036966,0.894306490121,2.93064458796e-295,0.000397190717389,123.105884065,4798,10
0.0233727718203,-2.66938411711,0.889964794158,5.32784943064e-288,0.000413721480674,123.75629603,4799,10
0.0243969590236,-2.85607951334,0.902949645783,2.07204550124e-278,0.000423142733599,126.213396583,4800,9
0.0237807519808,-2.74781588356,0.89115311208,4.03726380356e-231,0.000468793620021,124.931265305,4801,8
0.0238497027206,-2.76739509957,0.887768760305,1.31115833852e-198,0.000512129875661,125.391024195,4802,7
0.0229929122741,-2.62024350004,0.876660269274,5.38654529509e-161,0.000564315505554,123.663632404,4803,6
0.0219699188129,-2.43375889469,0.855039147614,1.04077827973e-120,0.000653277490283,120.933648806,4804,5
0.0232154834437,-2.66614719125,0.86252855059,1.54417265605e-100,0.000746345400563,124.455333853,4805,4
0.0221648790782,-2.45287421682,0.873027660496,1.27460474983e-79,0.000784628981169,120.73234231,4806,3
0.0221648790782,-2.45287421682,0.873027660496,1.27460474983e-79,0.000784628981169,120.73234231,4807,3
0.0282788380837,-3.52280936429,0.942123721749,1.07480291408e-80,0.000781067059945,132.464880789,4808,2
0.0309326869792,-3.94784093385,0.99188902553,3.08337435732e-75,0.00043774049236,134.840678017,4809,1
0.0310612564836,-3.86458398323,0.947853308509,1.74992838607e-41,0.00116768149908,131.602130671,4810,1
0.0246669490427,-2.8273481185,0.815114652406,2.98055540987e-40,0.00137734427346,123.667165507,4811,2
0.023962341163,-2.72300422634,0.832284374483,5.69709771249e-65,0.00101759075943,122.949079041,4812,3
0.023962341163,-2.72300422634,0.832284374483,5.69709771249e-65,0.00101759075943,122.949079041,4813,3
0.0248610018786,-2.92537397328,0.79110358326,5.31047268032e-72,0.00106138806423,126.64483676,4814,4
0.0248287486562,-2.92838527807,0.81622471146,9.80774709462e-100,0.000867923627906,126.930634847,4815,5
0.024239083924,-2.8153100699,0.822385981247,2.36894168061e-122,0.000756760684159,125.353484098,4816,6
0.0263682956839,-3.20026736323,0.867934235041,2.46859189441e-179,0.000624937923561,129.830572123,4817,7
0.0255295971671,-3.0439028043,0.874923221026,9.41934350969e-215,0.000543878912856,127.970932492,4818,8
0.0239679303738,-2.76605621352,0.869285079855,6.5815046874e-237,0.000492119957225,124.71664087,4819,9
0.0244332118194,-2.85161822271,0.884114138072,9.51652372116e-286,0.000440856666515,125.843536116,4820,10
0.0232585920329,-2.66036826767,0.910150468087,0.0,0.000359751801423,123.97619834,4821,10
0.0244185757156,-2.8712587617,0.910624793916,0.0,0.000374604563947,126.723292507,4822,10
0.0242878150391,-2.84638310812,0.914852197197,0.0,0.000360754295747,126.381342023,4823,10
0.0241555365873,-2.81387208425,0.906872167123,0.0,0.000359844388291,125.727516944,4824,11
0.0244637653855,-2.8677679507,0.914909151388,0.0,0.000344433275951,126.346515073,4825,11
0.0243049612076,-2.83165696055,0.909835894859,0.0,0.000352135575018,125.686294488,4826,11
0.0242285203796,-2.82317344832,0.908527067788,0.0,0.000369371844566,125.732688249,4827,10
0.0237124728957,-2.73100301547,0.909625418021,0.0,0.000358996990538,124.581969151,4828,10
0.0230813855646,-2.63831081882,0.899200459048,0.0,0.000372715206502,123.972382946,4829,10
0.0231503214959,-2.65380081877,0.902716037003,0.0,0.000366563641411,124.27232903,4830,10
0.0233335613983,-2.68244249157,0.903059260102,0.0,0.000368705827809,124.523899,4831,10
0.0233384619532,-2.68714371947,0.900169616649,8.66957040433e-297,0.000395303224137,124.699188688,4832,9
0.0227101352707,-2.56788382928,0.900299584902,4.14712108692e-264,0.000407777433223,122.897875654,4833,8
0.0220301097619,-2.45851803204,0.891862132995,2.51357634145e-251,0.000415511864584,121.727109503,4834,8
0.0221619838883,-2.48848237102,0.911002319977,5.9413159628e-280,0.000373370931309,122.354836823,4835,8
0.0216626427872,-2.40304120765,0.903556883126,1.34897763615e-267,0.000382566427777,121.231042064,4836,8
0.0229224497093,-2.62785131642,0.91293194007,4.60368636468e-282,0.000382153089324,124.375662457,4837,8
0.0231897251926,-2.67899248806,0.919359860108,0.0,0.000348890901064,125.14749594,4838,9
0.0226433126817,-2.58560674552,0.916760401263,0.0,0.000347293179042,124.043258878,4839,9
0.0229332674675,-2.62219728259,0.920904516675,0.0,0.00034191058278,124.070450839,4840,9
0.0244933103176,-2.89985567771,0.930098486218,0.0,0.00034092090497,127.504171079,4841,9
0.0245683373235,-2.90798809009,0.922479932166,0.0,0.000362826539013,127.445809628,4842,9
0.0244428044689,-2.88528354533,0.925779790309,0.0,0.000334402015669,127.171458602,4843,10
0.0246508348647,-2.92443291192,0.930196325369,0.0,0.000310572068177,127.686404152,4844,11
0.0251784045652,-3.01208070196,0.935393742782,0.0,0.000304203606501,128.492027559,4845,11
0.0246765315589,-2.92430748561,0.928858838195,0.0,0.000314523972667,127.548356195,4846,11
0.0252231684198,-3.0165475863,0.938207495986,0.0,0.000297660694738,128.441085739,4847,11
0.0242428853466,-2.84370385276,0.935389494564,0.0,0.000293361197413,126.505049223,4848,11
0.0240786969778,-2.80947837179,0.933710259202,0.0,0.000310186470272,125.946263866,4849,10
0.0243881434814,-2.85936513235,0.931805995152,0.0,0.000336706546261,126.393740713,4850,9
0.0238841574109,-2.77902073107,0.91890159878,5.92878775009e-323,0.000363884171768,125.696888977,4851,9
0.0233071112126,-2.67847795622,0.918680305862,3.95252516673e-322,0.000355866105555,124.495115721,4852,9
0.0227640456129,-2.58060805301,0.909482786547,9.61975412251e-304,0.000369990168003,123.165787488,4853,9
0.023254336673,-2.67425304654,0.902088323651,6.42855427216e-291,0.000395548038747,124.595968425,4854,9
0.0224734786269,-2.53150408167,0.896787374533,1.24852745864e-281,0.000394746285553,122.573264189,4855,9
0.0224224032578,-2.52548084056,0.888491523637,2.45381746774e-239,0.000437402561294,122.583844393,4856,8
0.0230629317853,-2.64799974323,0.900810386222,4.37948285604e-255,0.000420780801025,124.491687409,4857,8
0.0226788340144,-2.565191005,0.906590757386,2.36166348995e-263,0.000399868057803,122.948761588,4858,8
0.0214709252258,-2.36838839323,0.888104578178,3.76356306372e-237,0.000421212462603,120.699593394,4859,8
0.022356079287,-2.53002393099,0.894504678704,2.44705930789e-276,0.000399042758524,123.150729918,4860,9
0.0218391273074,-2.44495357965,0.890210333115,1.16644825045e-299,0.000378677386909,122.170501294,4861,10
0.0218745785539,-2.45118658239,0.898124565977,1.1483357747e-312,0.000363111984905,122.257447251,4862,10
0.0213319966614,-2.35419043387,0.896394023683,2.65674877689e-309,0.000357832151114,120.82010072,4863,10
0.0210819314525,-2.30876053807,0.886012199079,1.20746390573e-291,0.00037468178711,120.098298161,4864,10
0.0207231679421,-2.24463828004,0.88961066612,1.20499232994e-296,0.000361741082384,119.083232749,4865,10
0.021091538404,-2.30765839968,0.890425719946,1.29333191378e-297,0.000366764938898,119.991339774,4866,10
0.0205332043562,-2.20735899662,0.885948985225,6.28293400503e-319,0.000348922885718,118.369374101,4867,11
0.0201957206744,-2.13795527283,0.871330270744,1.13447738449e-295,0.000369195893736,116.910847709,4868,11
0.0197114916452,-2.05767018329,0.861885988996,1.95290437717e-256,0.000395013053488,115.709849648,4869,10
0.0211574145031,-2.3114929381,0.872213795288,2.48159425463e-269,0.000404585322934,119.798971138,4870,10
0.0204835123865,-2.19843511435,0.85602132562,2.22635903918e-248,0.000422049926578,118.220870521,4871,10
0.020903474679,-2.26889267713,0.867499528905,4.00108492557e-262,0.000409447087073,119.216363151,4872,10
0.0221683617131,-2.47914511709,0.868545497517,3.4363093386e-263,0.000432358214692,121.898438115,4873,10
0.0225008476091,-2.54140255604,0.867072287079,1.1681469247e-260,0.000442387625067,122.864087406,4874,10
0.0227181429296,-2.5845168364,0.881858496394,9.58954787893e-281,0.00041590499616,123.58670321,4875,10
