slope,intercept,rvalue,pvalue,stderr,hp_den,orbit,count
-0.262242249836,7.02027505576,-0.886138745645,3.39883073701e-299,0.00459965073622,1.80551986631e+11,6396,10
-0.272326515235,7.22827835304,-0.90567052923,0.0,0.00430740043482,1.48417222485e+11,6397,10
-0.267676709383,7.15105501874,-0.913163534592,0.0,0.00401849107272,1.73881028179e+11,6398,10
-0.269885426924,7.19283345481,-0.921330300001,0.0,0.0036416601674,1.64244967171e+11,6399,11
-0.269662561511,7.19950858929,-0.920203750857,0.0,0.00366427883584,1.71993330632e+11,6400,11
-0.272058823588,7.22595401944,-0.925661991114,0.0,0.0035649172694,1.50926695185e+11,6401,11
-0.274340213888,7.27546625055,-0.924863903853,0.0,0.00357263288462,1.45943498399e+11,6402,11
-0.269567498169,7.18736233619,-0.929777470068,0.0,0.00336664505048,1.65922489059e+11,6403,11
-0.283545780588,7.46550413539,-0.946069173181,0.0,0.00305065608688,1.23823229142e+11,6404,11
-0.277420735872,7.35154517834,-0.944641871293,0.0,0.00303645961341,1.4431630628e+11,6405,11
-0.267623641752,7.16469520515,-0.940718703552,0.0,0.00305909735885,1.83914547585e+11,6406,11
-0.269326146826,7.19868403987,-0.939037619245,0.0,0.00314676173037,1.77099059331e+11,6407,11
-0.269342982311,7.18851312346,-0.93252350784,0.0,0.00329660929268,1.7026029026e+11,6408,11
-0.274390074166,7.28550362864,-0.935167774538,0.0,0.003291440901,1.50675577653e+11,6409,11
-0.27267451342,7.25391743756,-0.928618764349,0.0,0.0036255879211,1.57783910702e+11,6410,10
-0.272008730139,7.23721160902,-0.924810505611,0.0,0.00375276854959,1.58051581513e+11,6411,10
-0.272187010131,7.24652340972,-0.92234540942,0.0,0.00400865631483,1.60813091655e+11,6412,9
-0.263265567378,7.04737768827,-0.911928274466,3.38913351938e-303,0.00424715031711,1.80949493682e+11,6413,9
-0.265359346156,7.08514593222,-0.901566576099,2.55882267722e-285,0.00456534761016,1.70037156711e+11,6414,9
-0.26325716379,7.05239027019,-0.904589321035,1.52130170273e-292,0.00443067480868,1.84580565155e+11,6415,9
-0.266077188725,7.09932709662,-0.899680778596,2.01928047522e-257,0.00484873528221,1.67259933942e+11,6416,8
-0.269957352096,7.1553886374,-0.919084929762,3.76534616233e-288,0.00435302952641,1.41992196374e+11,6417,8
-0.271448306204,7.17902198396,-0.925583370678,9.37809511715e-302,0.00416637713518,1.34530586433e+11,6418,8
-0.257995512662,6.92698711257,-0.916890530407,8.02330875376e-282,0.00424189161119,1.92688688842e+11,6419,8
-0.254946895804,6.8791117812,-0.920456196128,2.94488960375e-290,0.00407426837607,2.17893681423e+11,6420,8
-0.258412794264,6.94876343869,-0.925271261897,0.0,0.00376657383612,2.01016347482e+11,6421,9
-0.252894832905,6.85431129162,-0.915198173055,4.57797970402e-312,0.00397465508236,2.44150028058e+11,6422,9
-0.250407182299,6.82936770242,-0.902935334802,2.49009085504e-321,0.00404085346729,2.86764623404e+11,6423,10
-0.258568542368,7.00592812179,-0.918249828301,0.0,0.0037273505091,2.46852378603e+11,6424,10
-0.262172977477,7.10201499741,-0.945567544974,0.0,0.00318214131551,2.48302041e+11,6425,9
-0.260804144114,7.08132339746,-0.94605424998,0.0,0.00317188872001,2.63227368842e+11,6426,9
-0.264102021778,7.15063787991,-0.946005547311,0.0,0.00307870289582,2.46436993845e+11,6427,10
-0.266054260014,7.2097965923,-0.93563055168,0.0,0.00341475916213,2.5391267288e+11,6428,10
-0.268501888113,7.25256248252,-0.938853246996,0.0,0.00329890605958,2.34365362797e+11,6429,10
-0.275536011154,7.38037792954,-0.931051417786,0.0,0.00360351323842,1.91026274964e+11,6430,10
-0.269616577804,7.27316968296,-0.92920228568,0.0,0.00359047905559,2.27028339059e+11,6431,10
-0.269226583609,7.26703907028,-0.932944665694,0.0,0.00346119474513,2.30483992833e+11,6432,10
-0.2693787532,7.24803124476,-0.93095661829,0.0,0.00348896419602,2.11630157823e+11,6433,10
-0.276441509091,7.37663620724,-0.938330258653,0.0,0.00337843481049,1.73086426932e+11,6434,10
-0.274328087108,7.32203136057,-0.931706712353,0.0,0.00356475265126,1.7313962025e+11,6435,10
-0.276319452986,7.35276156327,-0.936730404733,0.0,0.00326045710144,1.60584319368e+11,6436,11
-0.271378826908,7.26150653629,-0.933781426659,0.0,0.00328541677967,1.83515356877e+11,6437,11
-0.268793506201,7.20508815728,-0.934254658283,0.0,0.00336254402476,1.90920666755e+11,6438,10
-0.263245232339,7.10029499414,-0.933703139753,0.0,0.00331017994133,2.21680990704e+11,6439,10
-0.264157431379,7.12763417723,-0.926621956184,0.0,0.00355320993491,2.24644909148e+11,6440,10
-0.267944963689,7.22298771641,-0.954478311376,0.0,0.00276064288388,2.21610319303e+11,6441,10
-0.269365093036,7.25583263188,-0.955831788109,0.0,0.00270733862813,2.1813733212e+11,6442,10
-0.261699067729,7.10244735711,-0.948846072992,0.0,0.00286793437443,2.60815213562e+11,6443,10
-0.268521053145,7.23810511576,-0.951456982535,0.0,0.00285293707353,2.2166605965e+11,6444,10
-0.265596002418,7.17750884853,-0.953235828543,0.0,0.00274803552989,2.35269706585e+11,6445,10
-0.265677194417,7.18230187482,-0.956389660526,0.0,0.0026592978149,2.37643440173e+11,6446,10
-0.26363556558,7.15497735748,-0.956934372108,0.0,0.00277945852491,2.62427923881e+11,6447,9
-0.268161309432,7.23507625964,-0.957958010368,0.0,0.0027645327445,2.26993994547e+11,6448,9
-0.263687201861,7.14837411215,-0.958361764004,0.0,0.00256811383706,2.54623416915e+11,6449,10
-0.266208611148,7.19791397807,-0.956928650099,0.0,0.00263707730048,2.39158830609e+11,6450,10
-0.261703507848,7.11397717924,-0.954950387839,0.0,0.00265688243404,2.72441246538e+11,6451,10
-0.256125127813,7.0139420819,-0.952191789563,0.0,0.00270336231128,3.27121477669e+11,6452,10
-0.252594067712,6.939673455,-0.951711511995,0.0,0.00266465896602,3.53168942225e+11,6453,10
-0.252220307808,6.93141902933,-0.950295479284,0.0,0.00269529070471,3.55534736357e+11,6454,10
-0.24252578839,6.76065118232,-0.947936240325,0.0,0.00266315231337,5.0910888846e+11,6455,10
-0.242193473579,6.75066853846,-0.948193996129,0.0,0.00263970550289,5.06959254268e+11,6456,10
-0.241124565009,6.75507885586,-0.945744744167,0.0,0.00266942803986,5.81841747857e+11,6457,10
-0.242819881776,6.76912493714,-0.927504243537,0.0,0.00304195039342,5.1025535793e+11,6458,11
-0.242446776507,6.7579456928,-0.925206762467,0.0,0.00309383615703,5.07901525112e+11,6459,11
-0.244847374209,6.80466430618,-0.92123554186,0.0,0.00337043072493,4.71929434831e+11,6460,10
-0.244210968055,6.78874190091,-0.922697487365,0.0,0.00332631443191,4.74223521168e+11,6461,10
-0.24164790289,6.72785388451,-0.922391685399,0.0,0.00345461037401,4.90226206947e+11,6462,9
-0.24073683569,6.70941991034,-0.914439628825,1.01931333127e-304,0.00383971786319,5.02786345101e+11,6463,8
-0.245235156783,6.79877580531,-0.913262169463,2.72902005449e-296,0.00398375947603,4.41559676914e+11,6464,8
-0.245917206178,6.83043208007,-0.921954285797,1.49577761637e-316,0.00373992864425,4.66227308575e+11,6465,8
-0.250908356803,6.91247617656,-0.927753752303,0.0,0.00365387397567,3.78871014928e+11,6466,8
-0.246877084333,6.86641505662,-0.89753993874,2.72101977424e-269,0.00442567783602,4.8587975262e+11,6467,8
-0.25176752443,6.94869209573,-0.909317988635,6.46633922545e-286,0.00422090419677,3.99439573697e+11,6468,8
-0.25280637691,6.97606285736,-0.927557498854,0.0,0.00369924393173,3.98838913204e+11,6469,8
-0.258658061461,7.09389817805,-0.939186057989,0.0,0.00342841487661,3.43715257039e+11,6470,8
-0.258658061461,7.09389817805,-0.939186057989,0.0,0.00342841487661,3.43715257039e+11,6471,8
-0.25863782265,7.07703612578,-0.940924273689,1.16797302572e-311,0.00362855112774,3.22691435722e+11,6472,7
-0.26320946434,7.18002875878,-0.9368596938,0.0,0.00361905868247,3.01183109501e+11,6473,8
-0.259487649041,7.09624873368,-0.936855806267,0.0,0.00336420172692,3.18604106876e+11,6474,9
-0.25865132371,7.07908134258,-0.93313519829,0.0,0.0034886303059,3.24803554352e+11,6475,9
-0.272104532405,7.32441013369,-0.938828768318,0.0,0.00345628623327,2.15789269604e+11,6476,9
-0.26930087864,7.26897419562,-0.931848346273,0.0,0.00367089672721,2.30476556568e+11,6477,9
-0.268368127995,7.25556741138,-0.931019556015,0.0,0.00367609317997,2.40117175179e+11,6478,9
-0.265004687985,7.19936518663,-0.926953445349,0.0,0.00372748534671,2.70868408022e+11,6479,9
-0.253663856721,6.96250661517,-0.903740861431,7.21489540288e-313,0.00413833635556,3.45440281682e+11,6480,9
-0.25100875015,6.92322854963,-0.903062755536,4.06656297146e-313,0.00410205155983,3.91258848403e+11,6481,9
-0.253686902555,6.98267961323,-0.906485410183,0.0,0.00390645755546,3.73129488834e+11,6482,10
-0.255729206755,7.03062733469,-0.912619503212,0.0,0.00359921183248,3.6380784999e+11,6483,11
-0.25104991563,6.92858803675,-0.912770818423,0.0,0.00367609953688,3.97955731201e+11,6484,10
-0.256060719545,7.02081277707,-0.909713513316,0.0,0.00383258970554,3.38266140426e+11,6485,10
-0.255086919881,7.00619758965,-0.912292802698,0.0,0.00374092462365,3.53499531059e+11,6486,10
-0.248543124921,6.87130065169,-0.903850881428,0.0,0.00387042005392,4.13740716006e+11,6487,10
-0.250858482817,6.92089100945,-0.909945085693,0.0,0.00373914193576,3.93877683444e+11,6488,10
-0.248248902823,6.86150136802,-0.915568736724,0.0,0.00357181486812,4.10537765511e+11,6489,10
-0.257486562724,7.04414810684,-0.912590017072,0.0,0.00375080725944,3.19722881023e+11,6490,10
-0.270149286327,7.31230479064,-0.942353702067,0.0,0.00312878576148,2.49230351026e+11,6491,10
-0.273732704,7.37843090459,-0.9412712896,0.0,0.0031992985706,2.25072305324e+11,6492,10
-0.269005017995,7.27118694187,-0.938208329241,0.0,0.00320084467628,2.39164167963e+11,6493,10
-0.267930848926,7.2536683368,-0.934912849326,0.0,0.00327900734613,2.48839032767e+11,6494,10
-0.270851524968,7.32835906314,-0.931681399486,0.0,0.00324222684778,2.47055748499e+11,6495,11
-0.266265299892,7.24019491679,-0.930518008293,0.0,0.00321437258667,2.78757511279e+11,6496,11
-0.265849422038,7.22933382236,-0.928338284977,0.0,0.00326511165846,2.78861114624e+11,6497,11
-0.266137964857,7.24538808005,-0.939385677556,0.0,0.00297232976307,2.878571451e+11,6498,11
-0.269595601023,7.31141599255,-0.939634360103,0.0,0.00301405420845,2.62165213474e+11,6499,11
-0.272099914971,7.35829921019,-0.945013328113,0.0,0.00288269218499,2.44518662822e+11,6500,11
-0.264792736503,7.20403971029,-0.944650881892,0.0,0.00298052270494,2.81563562951e+11,6501,10
-0.260794972298,7.12500947652,-0.942087134778,0.0,0.00302807129628,3.11517085493e+11,6502,10
-0.257624303859,7.05149341284,-0.940553045119,0.0,0.00305391619637,3.24343396467e+11,6503,10
-0.260463947431,7.10206805781,-0.938628673795,0.0,0.00313191836206,2.95010004031e+11,6504,10
-0.262308252557,7.12967899049,-0.945512611964,0.0,0.00296188487424,2.72211252306e+11,6505,10
-0.263005555699,7.14143009355,-0.948536917062,0.0,0.00287919731665,2.65456375695e+11,6506,10
-0.268227386752,7.24613631464,-0.952835500569,0.0,0.00278651706781,2.35030637984e+11,6507,10
-0.25776195792,7.02472099244,-0.937752659057,0.0,0.00310544746172,2.88237060532e+11,6508,10
-0.25916988271,7.05853845182,-0.936864120487,0.0,0.00315355789185,2.84553409449e+11,6509,10
-0.254152271431,6.95801811515,-0.934718272599,0.0,0.00315849376506,3.2249967999e+11,6510,10
-0.248063721771,6.8396140439,-0.93554448658,0.0,0.00306284219145,3.83445451737e+11,6511,10
-0.250956258577,6.90714233154,-0.935677988322,0.0,0.00292339393619,3.69020746525e+11,6512,11
-0.248323583483,6.84914978837,-0.928189168596,0.0,0.00306641522181,3.87488463413e+11,6513,11
-0.249430759805,6.88585980977,-0.924408283259,0.0,0.00318052309513,3.98784296078e+11,6514,11
-0.247551673092,6.85623017012,-0.930309255224,0.0,0.00302202024542,4.33325823549e+11,6515,11
-0.244697754111,6.8021024831,-0.92679241682,0.0,0.00308526768157,4.74753599792e+11,6516,11
-0.238781553465,6.69069331022,-0.918056481767,0.0,0.00320670568585,5.79617350585e+11,6517,11
-0.234970106383,6.60855600655,-0.911943343971,0.0,0.0032989682646,6.34069746524e+11,6518,11
-0.236585330313,6.64044703362,-0.910397699093,0.0,0.00336814704223,6.02702109083e+11,6519,11
-0.238382330631,6.67574060179,-0.909583883888,0.0,0.00341814575459,5.69639191791e+11,6520,11
-0.241179317324,6.7372222688,-0.907752377271,0.0,0.00363729448103,5.3700641493e+11,6521,10
-0.250095744796,6.90643623455,-0.914611415426,0.0,0.00359281557535,4.03295912882e+11,6522,10
-0.246544501437,6.83974995899,-0.915979256817,0.0,0.00349642450819,4.52191512405e+11,6523,10
-0.252147913558,6.93519864609,-0.905017578003,0.0,0.00382502133015,3.63670732034e+11,6524,10
-0.244112539788,6.7637979681,-0.902999816738,0.0,0.00376632522705,4.3282648088e+11,6525,10
-0.24401825839,6.75678543989,-0.895864419047,0.0,0.0039432816132,4.24941470354e+11,6526,10
-0.244393459178,6.75292175917,-0.89322058279,9.37284490972e-300,0.00420227846077,4.01431132896e+11,6527,9
-0.245925036458,6.74859575681,-0.91852690573,2.63801691019e-307,0.00384728159465,3.33969088139e+11,6528,8
-0.24623986431,6.77089258538,-0.913517524442,1.43996271253e-261,0.00425537383403,3.53425404618e+11,6529,7
-0.256598548185,6.99355208768,-0.923655572238,2.87271382511e-241,0.0044436569451,2.87709643412e+11,6530,6
-0.251142746468,6.87573412524,-0.913794240119,3.69068570941e-189,0.00510592038324,3.1926271866e+11,6531,5
-0.251142746468,6.87573412524,-0.913794240119,3.69068570941e-189,0.00510592038324,3.1926271866e+11,6532,5
-0.234767476998,6.5171048134,-0.907258823446,1.23066970594e-144,0.00559021156221,4.39692141366e+11,6533,4
-0.233135426359,6.40353950776,-0.955827976575,9.73258673786e-140,0.00445469142736,3.25912968011e+11,6534,3
-0.225625710383,6.31277214102,-0.987099653136,3.35618654532e-133,0.00284902416493,5.26732482175e+11,6535,2
-0.253378026142,6.83947362904,-0.987544500919,2.05706621782e-64,0.00457092367873,2.19032437865e+11,6536,1
-0.215285356456,5.98603617071,-0.938563218144,1.67634129577e-41,0.00853603029753,4.22148653495e+11,6537,1
-0.215285356456,5.98603617071,-0.938563218144,1.67634129577e-41,0.00853603029753,4.22148653495e+11,6538,1
-0.21847063405,6.22821005794,-0.791068569297,8.95789919422e-42,0.0123542427843,8.65727543314e+11,6539,2
-0.266543391689,7.08603405374,-0.875501589929,5.14632182883e-92,0.00871423307345,1.52090576802e+11,6540,3
-0.266543391689,7.08603405374,-0.875501589929,5.14632182883e-92,0.00871423307345,1.52090576802e+11,6541,3
-0.262391698953,7.01293017169,-0.910025483868,3.18265156743e-151,0.00605262231284,1.72995221895e+11,6542,4
-0.252922793799,6.81618176185,-0.909201095304,2.37082670486e-181,0.0053368341769,2.09375340907e+11,6543,5
-0.251902243788,6.82812463079,-0.902853098808,1.21236170007e-209,0.00504224372598,2.43995065936e+11,6544,6
-0.255293839071,6.90430831381,-0.923029120472,6.94301950411e-284,0.00408362824834,2.32112872194e+11,6545,7
-0.251032798506,6.81225573341,-0.926786435004,0.0,0.00366146355944,2.50822936152e+11,6546,8
-0.247756266582,6.7524526711,-0.927915028125,0.0,0.00339219785272,2.78799779438e+11,6547,9
-0.249379075798,6.79008313955,-0.936533955202,0.0,0.0031981583342,2.73115861505e+11,6548,9
-0.244153440292,6.71681687367,-0.913785538008,0.0,0.003541787224,3.55464005203e+11,6549,10
-0.23903254917,6.62404069295,-0.898781769705,0.0,0.00382115666862,4.26274563997e+11,6550,10
-0.231291696935,6.47925999943,-0.902498554581,0.0,0.00362332452888,5.58544075795e+11,6551,10
-0.223589809483,6.31647844837,-0.898403986576,0.0,0.00341390203751,6.84731440233e+11,6552,11
-0.224890414166,6.33946389589,-0.897789319486,0.0,0.00343256277149,6.47828716439e+11,6553,11
-0.227276336004,6.37634867775,-0.890322017896,0.0,0.00360081549165,5.72725664887e+11,6554,11
-0.224986280184,6.32919908911,-0.896209266737,0.0,0.00343695921083,6.11805040549e+11,6555,11
-0.21932479739,6.22629805469,-0.887954141649,0.0,0.00350921666238,7.71089705206e+11,6556,11
-0.214636532736,6.13131170912,-0.8763192574,0.0,0.00365345316511,9.00653549804e+11,6557,11
-0.218492114251,6.19853500613,-0.879941285439,0.0,0.00364046123097,7.53742265772e+11,6558,11
-0.218694950557,6.21139940251,-0.877481629491,4.05075853783e-312,0.00383600850937,7.79387849883e+11,6559,10
-0.222848044585,6.28702010134,-0.885563082969,0.0,0.00374745573734,6.56910332093e+11,6560,10
-0.226282282648,6.3550777775,-0.891307968182,0.0,0.00365834908782,5.87184626868e+11,6561,10
-0.230609039963,6.44071643688,-0.894655514829,0.0,0.00362352138908,5.1196979105e+11,6562,10
-0.240386439682,6.63210923378,-0.900286892502,0.0,0.00365002444002,3.79111011685e+11,6563,10
-0.243624633197,6.70303375532,-0.898716334704,0.0,0.00372950726062,3.5587482305e+11,6564,10
-0.24767967441,6.78339008054,-0.905632841888,0.0,0.00362779559749,3.18477697514e+11,6565,10
-0.239478269718,6.63763108679,-0.889087339528,0.0,0.00386994902606,4.29230211154e+11,6566,10
-0.24699161619,6.7668874151,-0.907561317078,0.0,0.00356952502054,3.20705599449e+11,6567,10
-0.248477910929,6.7882172293,-0.900573394378,0.0,0.00372813928089,2.98237541145e+11,6568,10
-0.246230455146,6.77968977905,-0.880178376252,0.0,0.0041313124268,3.66653052088e+11,6569,10
-0.24623029192,6.76971657231,-0.882037643561,0.0,0.00392160611435,3.52105242976e+11,6570,11
-0.241613683025,6.68457932375,-0.875505105864,0.0,0.00394952904687,4.11402866186e+11,6571,11
-0.239650792415,6.60274603592,-0.874200996056,0.0,0.00393551202324,3.63996670597e+11,6572,11
-0.236455205545,6.54225506204,-0.872859180475,0.0,0.00392548419768,4.03866137304e+11,6573,11
-0.230160569116,6.41316594278,-0.867061260532,0.0,0.00393934705905,4.78712076656e+11,6574,11
-0.222025715882,6.2476649574,-0.855728404936,7.59531845376e-292,0.00422011901496,6.08547399664e+11,6575,10
-0.223571793062,6.30040918466,-0.854854804179,1.75709090428e-289,0.00427415905462,6.3864428948e+11,6576,10
-0.230586974831,6.43283655721,-0.868567929484,1.44779361065e-313,0.00411740162036,4.96047886318e+11,6577,10
-0.228031671149,6.39610487759,-0.858297299515,2.31830753888e-296,0.00427928354859,5.70986520692e+11,6578,10
-0.235119550943,6.54100555878,-0.868954264305,1.20839031773e-312,0.00420102972395,4.67586054729e+11,6579,10
-0.238017724298,6.58634371944,-0.890289488704,0.0,0.00380466438975,4.07841403686e+11,6580,10
-0.236472601839,6.53865306888,-0.877286624799,0.0,0.00402531994,3.96979762035e+11,6581,10
-0.242995895542,6.66618137382,-0.878703249496,0.0,0.00412333337511,3.27582837631e+11,6582,10
-0.24229464125,6.6811153381,-0.891285443641,0.0,0.00385211643735,3.76198455379e+11,6583,10
-0.243092235382,6.68907713792,-0.887819262025,0.0,0.00392806069307,3.56173619195e+11,6584,10
-0.252847340731,6.88895532765,-0.903902413021,0.0,0.00371916334729,2.81384936819e+11,6585,10
-0.252847340731,6.88895532765,-0.903902413021,0.0,0.00371916334729,2.81384936819e+11,6586,10
-0.252826218217,6.88346703234,-0.908683588149,0.0,0.00360365361051,2.75949629567e+11,6587,10
-0.251375072775,6.84508370043,-0.908156417825,0.0,0.0036193535922,2.75779414065e+11,6588,10
-0.251528457825,6.82646940242,-0.908623580112,0.0,0.00360916432763,2.5202603307e+11,6589,10
-0.250443476057,6.80022138797,-0.900597613432,0.0,0.00379393080391,2.5428602691e+11,6590,10
-0.247427816951,6.71543972071,-0.90806863635,0.0,0.003606962742,2.48610260556e+11,6591,10
-0.246540155599,6.69484787755,-0.90096272482,0.0,0.0037452770854,2.51347525937e+11,6592,10
-0.245639727948,6.64396042984,-0.939586807298,0.0,0.00282292390389,2.24954267066e+11,6593,10
-0.24872670897,6.69217196007,-0.948571824935,0.0,0.00262620258647,1.97416115498e+11,6594,10
-0.248599691067,6.68298159888,-0.945731555904,0.0,0.00272301667905,1.92796244293e+11,6595,10
-0.245505540986,6.61688561594,-0.939969538564,0.0,0.00299781399278,2.04363899838e+11,6596,9
-0.245505540986,6.61688561594,-0.939969538564,0.0,0.00299781399278,2.04363899838e+11,6597,9
-0.24380186336,6.56097554877,-0.949649448891,0.0,0.00272236879517,1.94915279351e+11,6598,9
-0.232219758774,6.35222970907,-0.921554842342,0.0,0.00329609326626,2.90094905498e+11,6599,9
-0.227002168388,6.29015237138,-0.88387540936,2.5830615861e-293,0.00404476084734,4.04798722384e+11,6600,9
-0.231070245984,6.38224242726,-0.894613013042,5.15048459672e-315,0.00386005780313,3.76679354279e+11,6601,9
-0.239020332313,6.56854003922,-0.884545893593,2.71409923572e-305,0.00416688945794,3.38407841907e+11,6602,9
-0.243676397737,6.68256806772,-0.910899167755,0.0,0.00363527664232,3.25363061994e+11,6603,9
-0.244505224653,6.70914664854,-0.911355305196,0.0,0.00362708420644,3.31552889655e+11,6604,9
-0.239533012694,6.60397662963,-0.897519873935,0.0,0.00390133818728,3.70692024679e+11,6605,9
-0.244989053951,6.72304110539,-0.914291941178,0.0,0.00355714741348,3.32990387672e+11,6606,9
-0.247661499772,6.77199554283,-0.921226523441,0.0,0.00325088183285,3.04748750906e+11,6607,10
-0.245261414878,6.73726470296,-0.922504185097,0.0,0.00304068753554,3.42627671143e+11,6608,11
-0.251432805107,6.85361864695,-0.925615532387,0.0,0.00302631633597,2.835810253e+11,6609,11
-0.256086683394,6.92282765793,-0.935650333347,0.0,0.00284475827478,2.30100608527e+11,6610,11
-0.253155308656,6.86123192058,-0.93666878295,0.0,0.00279727292856,2.44237499582e+11,6611,11
-0.249659879533,6.80138495925,-0.936697465069,0.0,0.00288690643988,2.77423959744e+11,6612,10
-0.244502539483,6.68128156635,-0.942252418914,0.0,0.0028405204677,2.95926832255e+11,6613,9
-0.247698561884,6.7188438727,-0.920552952443,0.0,0.00344840985046,2.4492427464e+11,6614,9
-0.237229247131,6.52077563658,-0.909405508826,0.0,0.00355961291312,3.38100517475e+11,6615,9
-0.236490077354,6.51597877544,-0.915527849112,0.0,0.00336409450813,3.59974557217e+11,6616,9
-0.243433898798,6.64077431042,-0.908607222642,0.0,0.00363042347283,2.81368122616e+11,6617,9
-0.234434896595,6.44838360475,-0.897515602096,0.0,0.00372345266857,3.40689744093e+11,6618,9
-0.239813083812,6.54934086561,-0.903817613972,0.0,0.00366261123064,2.86126668697e+11,6619,9
-0.23129759866,6.38575960491,-0.897068839755,0.0,0.00370437345699,3.72560911325e+11,6620,9
-0.234548213881,6.45309393938,-0.903577077569,0.0,0.00357072526372,3.43169899246e+11,6621,9
-0.235077936878,6.45319250226,-0.912148873658,0.0,0.00340206138392,3.23368148822e+11,6622,9
-0.237033259499,6.5037871164,-0.917306978472,0.0,0.00312363283265,3.21700655088e+11,6623,10
-0.237895919393,6.51792035679,-0.920495720368,0.0,0.00291525481467,3.10116368973e+11,6624,11
-0.244513921581,6.65046473249,-0.927717748441,0.0,0.00282834640849,2.60564296782e+11,6625,11
-0.24602538367,6.66887431096,-0.93636830624,0.0,0.00266462150047,2.38934227394e+11,6626,11
-0.246921906808,6.6781246683,-0.935820023531,0.0,0.00269151863381,2.25546448645e+11,6627,11
-0.242868986555,6.61095041527,-0.940455976909,0.0,0.0025319337641,2.64591105204e+11,6628,11
-0.24644182259,6.68994115687,-0.945591455137,0.0,0.00245088638003,2.48986920796e+11,6629,11
-0.243493403357,6.61718177195,-0.950207255017,0.0,0.00241979367003,2.5374489784e+11,6630,10
-0.248831014061,6.73119096227,-0.953771448662,0.0,0.00247448802775,2.28427920687e+11,6631,9
-0.248933518521,6.72760772204,-0.953989129485,0.0,0.00248038849316,2.2275145531e+11,6632,9
-0.249190691316,6.75025465842,-0.937785583314,0.0,0.00290312645346,2.37453603731e+11,6633,9
-0.24765856908,6.70722915389,-0.934565633252,0.0,0.003162185612,2.34694754081e+11,6634,8
-0.245894396234,6.66326667561,-0.929688444768,0.0,0.00328979133261,2.36829306144e+11,6635,8
-0.244888025369,6.66102702501,-0.938545398558,0.0,0.00300866234751,2.61340646058e+11,6636,8
-0.249981489985,6.76300769063,-0.936618551615,0.0,0.00329163334317,2.30011132858e+11,6637,7
-0.256291874267,6.90214770918,-0.938688789684,0.0,0.00356806354424,2.07863600499e+11,6638,6
-0.24831038252,6.73987885482,-0.923136928417,2.74025857322e-241,0.00430904951187,2.49896485585e+11,6639,5
-0.249882783607,6.77939262116,-0.916469425316,4.21694156477e-189,0.00503202867815,2.48149703748e+11,6640,4
-0.249882783607,6.77939262116,-0.916469425316,4.21694156477e-189,0.00503202867815,2.48149703748e+11,6641,4
-0.249882783607,6.77939262116,-0.916469425316,4.21694156477e-189,0.00503202867815,2.48149703748e+11,6642,4
-0.253346756937,6.8545827947,-0.896739407381,5.04189657591e-127,0.00665476741682,2.3324304969e+11,6643,3
-0.305723330524,7.75426361299,-0.969040827456,9.37909419356e-145,0.00508129733717,49924418264.0,6644,2
-0.285433932538,7.38381701338,-0.969367688633,8.82702391979e-209,0.00392799114761,78547813194.7,6645,3
-0.253292606419,6.76095720533,-0.9595414011,3.09792653935e-200,0.00391733024778,1.62072352582e+11,6646,3
-0.213603214779,5.96847543007,-0.979190655223,1.58401260636e-158,0.00294482386278,4.8007891789e+11,6647,2
-0.223984737134,6.11942706337,-0.958776233022,1.40941405686e-184,0.00363240431091,2.70757099155e+11,6648,3
-0.230316247152,6.22926797016,-0.966912481249,6.83045752967e-271,0.00285504479359,2.11550140198e+11,6649,4
-0.238668349471,6.42220642505,-0.965837633856,0.0,0.00266594136614,1.90619282203e+11,6650,5
-0.238668349471,6.42220642505,-0.965837633856,0.0,0.00266594136614,1.90619282203e+11,6651,5
-0.241127016014,6.48011564078,-0.967675588399,0.0,0.0024028690224,1.85972336035e+11,6652,6
-0.244783680836,6.56558192154,-0.968067715208,0.0,0.00223833226827,1.78951515568e+11,6653,7
-0.242469692811,6.52376057687,-0.969670126375,0.0,0.00203498975356,1.92849023142e+11,6654,8
-0.243179991211,6.55056730444,-0.967362489855,0.0,0.00201336381805,1.99585411289e+11,6655,9
-0.243460035094,6.55739162932,-0.969006518936,0.0,0.00194721041212,1.99206800306e+11,6656,9
-0.248253808469,6.64903884699,-0.969699642361,0.0,0.00198376111181,1.74358176464e+11,6657,9
-0.2549429835,6.79964587723,-0.962742664574,0.0,0.00215616834949,1.5960582639e+11,6658,10
-0.252608771493,6.7724135411,-0.968621765555,0.0,0.00195697952694,1.81865700865e+11,6659,10
-0.250954255731,6.75112599624,-0.973295008685,0.0,0.00179526070842,1.98219123605e+11,6660,10
-0.24742469563,6.69590590423,-0.961321842519,0.0,0.00216110276993,2.29813688984e+11,6661,10
-0.246383218829,6.66778220794,-0.961306092761,0.0,0.00205804648632,2.28996094148e+11,6662,11
-0.239258020591,6.54225073051,-0.948310847822,0.0,0.00233773677912,2.95302417055e+11,6663,11
-0.235387165711,6.47062872691,-0.944519801576,0.0,0.00240128570903,3.36315693373e+11,6664,11
-0.23476974107,6.45348723897,-0.937713885721,0.0,0.00256040881837,3.35236973421e+11,6665,11
-0.234882216274,6.45409181952,-0.933972656874,0.0,0.0026581527553,3.31856835635e+11,6666,11
-0.238864044356,6.53646036301,-0.932934502963,0.0,0.00271130797969,3.01063368814e+11,6667,11
